,0,1
8661,8064892893469,1
8662,22428989776971,2
8663,48406000755964,1
8664,47780266078627,1
8665,31502184444177,1
8666,81532604238712,1
8667,15102807659752,1
8668,75872839354687,2
8669,17276764561000,1
8670,64510249485185,1
8671,83779178235617,2
8672,81306729615092,1
8673,42752695422080,1
8674,53380609170131,1
8675,38131834990050,1
8676,8346856387628,2
8677,10182432119805,1
8678,6099556536925,1
8679,1519004827051,1
8680,36875932805312,1
8681,6328232405893,1
8682,44973920059575,1
8683,25977096656159,1
8684,90732411889175,1
8685,25820042891451,1
8686,17805322963045,1
8687,71968096499708,1
8688,76793402691220,1
8689,82769018826766,1
8690,41189091247802,1
8691,75135707724164,1
8692,28956352125695,2
8693,36553683889304,1
8694,88822005907377,1
8695,82064871148382,1
8696,94473245060792,1
8697,28672191808801,1
8698,59666851679761,2
8699,39008743793506,1
8700,74482750363194,1
8701,47408122662350,1
8702,8486922007399,1
8703,51753782070650,1
8704,10690594718153,1
8705,85075673869322,1
8706,6336533685268,2
8707,74159107769588,1
8708,32183362957275,2
8709,54915024841099,1
8710,40618789748900,1
8711,70855503701852,1
8712,14095018675543,1
8713,72893203148653,1
8714,80620287726825,1
8715,28705954683256,1
8716,60175510594853,1
8717,36600209825479,1
8718,46615696737750,1
8719,29870545891853,1
8720,99180988263059,1
8721,69007907711484,1
8722,55858764750359,1
8723,43014935477112,1
8724,93175227702089,1
8725,93062119808843,1
8726,16472703073870,1
8727,85506177662236,1
8728,36874112987759,2
8729,45011637960656,1
8730,21471975251391,2
8731,61064548540216,1
8732,26321977829564,2
8733,29062213138312,1
8734,1869525860025,1
8735,49379176832426,2
8736,30280937346258,1
8737,22231820217907,1
8738,4469922209819,1
8739,98200030007595,1
8740,61589532435941,2
8741,92498317878959,2
8742,98773458567979,2
8743,89860580599947,1
8744,42831966455087,1
8745,76668389598364,2
8746,82724267938523,2
8747,91922042894282,1
8748,37620389851993,1
8749,47313832422899,3
8750,70563647118166,1
8751,3460356761394,1
8752,15321168434862,2
8753,33552105568337,1
8754,38683697047120,1
8755,58991903569205,1
8756,72214175723525,2
8757,52096199364934,1
8758,59289916440144,1
8759,37635725527913,2
8760,98286311953033,1
8761,61175621824473,2
8762,72730757251014,1
8763,98997177560220,1
8764,94826581364638,2
8765,54633888830336,1
8766,90096556242056,1
8767,41447665955266,2
8768,6899783628478,2
8769,49725070383957,1
8770,29960427470424,1
8771,11016916910108,1
8772,93016577739309,1
8773,15189957706502,1
8774,94655692492413,2
8775,59007274315731,1
8776,51790981893312,1
8777,86197319910998,1
8778,81490570146666,1
8779,30547986502479,1
8780,52734026219173,1
8781,64097183366936,1
8782,18925846914496,2
8783,80326050465531,1
8784,53209070893461,1
8785,28702967526386,1
8786,58049982428388,1
8787,36225347087765,1
8788,31881495184296,2
8789,87519540117893,1
8790,8279451080553,1
8791,66386160553613,1
8792,98979389538237,2
8793,82900960464034,1
8794,66940406637764,1
8795,38934789523961,2
8796,6745218492650,1
8797,49915570276108,1
8798,90696404077473,1
8799,82538552656887,2
8800,97802210210495,1
8801,48938993686286,2
8802,87909097569447,1
8803,58317923138860,1
8804,41310400421385,1
8805,53489263303247,1
8806,17615887137289,2
8807,58814554989425,2
8808,65061478366011,1
8809,25662391189790,1
8810,51825262544758,2
8811,64377707831050,1
8812,95986812597147,2
8813,36116398091224,1
8814,43957097478475,1
8815,17455668461528,2
8816,81358671795025,1
8817,63906709488740,1
8818,63527229753710,1
8819,94576474075591,1
8820,62802322121674,1
8821,2906687768756,1
8822,46069509893361,1
8823,84993066076502,1
8824,65126915402367,1
8825,80321358607598,1
8826,55931495384097,1
8827,44886438968485,2
8828,35393338417825,2
8829,58933267285988,2
8830,31847084319468,1
8831,16356665290546,1
8832,79805522003249,1
8833,17417316889293,2
8834,92751205047341,1
8835,68290924869992,1
8836,45837859922336,2
8837,32880489819537,1
8838,65600994419011,1
8839,6569011166335,1
8840,47768892889177,2
8841,55257489620979,1
8842,73123613525057,1
8843,25413512821367,2
8844,58609613615608,1
8845,54591356290223,1
8846,62528212936157,2
8847,48689563560215,1
8848,41677303532489,1
8849,75471252586760,1
8850,96468741548344,2
8851,48992105227885,1
8852,58627446989180,1
8853,37189757636463,2
8854,84321304243021,1
8855,71014933224771,1
8856,40662699962425,1
8857,27124978627442,3
8858,1167699551631,2
8859,16584725808743,1
8860,19783441549330,1
8861,77830211879098,1
8862,89242668721691,2
8863,49465181412164,2
8864,27491889368722,2
8865,88248187645328,2
8866,46450182595431,1
8867,25628826541456,2
8868,13768717982300,1
8869,3366803081374,1
8870,89735520107861,1
8871,35938613600032,1
8872,66116064037496,1
8873,4961360200726,1
8874,92943806317045,1
8875,92679515294707,1
8876,50070783876273,1
8877,42002361751962,1
8878,48838653269300,1
8879,97202756805193,1
8880,1996253441011,1
8881,54752814527931,2
8882,82542911171964,2
8883,46198697586242,2
8884,56584858686809,1
8885,73775495081921,1
8886,95758314713215,2
8887,83174606759712,1
8888,33793216776348,2
8889,2123852998982,2
8890,14753569273967,2
8891,1529060853405,1
8892,21402602464857,1
8893,57817657645261,2
8894,95913479169257,2
8895,79782136382548,2
8896,78684672966188,2
8897,35646845013800,1
8898,18374549737156,2
8899,96678926480727,1
8900,8636509299138,1
8901,89350406258102,1
8902,27502288537482,1
8903,76885648268916,2
8904,86845540802786,1
8905,65378644844891,2
8906,1617694768757,2
8907,44773683953896,2
8908,52677062284501,1
8909,38027891154337,1
8910,73360354444275,1
8911,51531325116606,1
8912,6233471789525,2
8913,52314061627121,1
8914,15930928753559,1
8915,71945011479047,1
8916,25757871630625,1
8917,40958132412477,1
8918,49343498918744,2
8919,90292216174212,1
8920,13490571962787,1
8921,5518178902517,1
8922,67935062211839,1
8923,4014433707435,1
8924,60778586815844,1
8925,48253547608267,1
8926,18918524287557,2
8927,57415556903845,1
8928,79985490214138,1
8929,5034354417423,1
8930,92897573958208,1
8931,87619315279072,1
8932,41844483835802,1
8933,2210835884554,1
8934,98529547072997,1
8935,94497504439703,1
8936,22431552848190,1
8937,65681169446179,2
8938,44814928093861,1
8939,80450533998420,1
8940,52308445432434,1
8941,87637965088027,1
8942,56142604566489,1
8943,23075414007591,1
8944,23026736312381,1
8945,63151196222284,2
8946,44907936907260,1
8947,65040857959835,1
8948,6423811068386,1
8949,2900871669215,1
8950,53169085495121,1
8951,64817754199463,2
8952,53941205287332,1
8953,42447367244922,2
8954,54679193053131,1
8955,87101742100953,1
8956,46763536348516,2
8957,22177744021316,1
8958,74970857417753,1
8959,75655366636691,2
8960,31638757010392,1
8961,99389403948616,1
8962,31697379293954,2
8963,69951894537609,1
8964,33019930668143,1
8965,93694906621008,1
8966,72808164558915,1
8967,3210388551046,1
8968,64956177880779,1
8969,3260333588402,1
8970,35454574522393,2
8971,98609766551916,1
8972,96361904753083,1
8973,29828030780800,1
8974,47216769360270,1
8975,51938586015569,1
8976,92769267481865,2
8977,20484173419735,1
8978,44274182236137,2
8979,6612849882398,2
8980,84888019523387,1
8981,94358049634684,1
8982,28725017673122,1
8983,50117366431852,1
8984,46355964164567,2
8985,44841377432244,2
8986,53261957173729,2
8987,49956079752927,1
8988,26455636564200,1
8989,64140024003432,1
8990,51747886461667,2
8991,92661540047465,1
8992,84771133863049,1
8993,49475737990509,1
8994,61436652445666,2
8995,16569883299707,1
8996,82181189401600,1
8997,80413216849282,1
8998,52086527293186,1
8999,2636249653658,2
9000,80678981774157,1
9001,66797903823781,1
9002,68729084465207,1
9003,91200497074815,1
9004,71300590258302,1
9005,43108791040480,1
9006,3261084078759,1
9007,95344184763908,1
9008,40719319613989,1
9009,94378891429587,2
9010,43890927029923,1
9011,14909197243774,1
9012,86200534070345,1
9013,15705512364519,1
9014,23002978509473,1
9015,72349011302977,1
9016,62825491157627,2
9017,16263457218048,1
9018,29457723489238,2
9019,50139457447358,1
9020,32363771940442,1
9021,33930305973177,1
9022,67707846871003,1
9023,71645460384782,1
9024,75605126191786,1
9025,5419781638997,2
9026,13399905309553,1
9027,45625486478825,2
9028,81048366435674,1
9029,58772298636124,2
9030,84663721218484,2
9031,91610048860012,1
9032,74983264690279,1
9033,71291102165229,1
9034,49315210077217,1
9035,8330992457371,1
9036,60178124914784,1
9037,55884290615585,1
9038,16794882307515,1
9039,67364964166427,4
9040,17001161682441,1
9041,82676127763202,1
9042,88317755676567,2
9043,19266698083390,1
9044,9544964308919,1
9045,34774182498741,2
9046,25829969100488,1
9047,865309061049,1
9048,88971058052694,1
9049,18873177568238,2
9050,32633516469052,1
9051,41172848310151,1
9052,48499908361990,1
9053,53006134173120,1
9054,90951305775379,1
9055,55033550773584,1
9056,77865545216783,2
9057,26597926862664,2
9058,9492548098382,1
9059,18718996680064,1
9060,24312607433842,1
9061,39495681852505,1
9062,61091272037591,1
9063,8983571272217,2
9064,66226189757315,2
9065,29847685163086,1
9066,83112095389505,1
9067,46629535499207,1
9068,88714455646185,2
9069,35174943377237,2
9070,95123061681402,1
9071,69448411501486,1
9072,98974979884844,2
9073,95815679426230,1
9074,24596325437080,1
9075,31149905545948,1
9076,10434282113199,1
9077,79610235336966,1
9078,19369240523997,1
9079,10613123750952,1
9080,16515982529583,2
9081,98774474933549,2
9082,85484628001823,1
9083,82759925386763,2
9084,19637219363340,1
9085,86186393885937,2
9086,7100066784104,1
9087,50676216538908,1
9088,68153888407188,1
9089,85270049877702,1
9090,92808115886104,1
9091,88491513118859,2
9092,2267793859174,2
9093,13202929802492,1
9094,40238991119394,1
9095,23319341475444,2
9096,80693053221896,1
9097,65347081181089,1
9098,24841826884006,1
9099,783667154,2
9100,72407834743115,1
9101,83075468358762,1
9102,86916001395043,1
9103,89738232224045,1
9104,23737940501294,1
9105,88265515258972,2
9106,87952614007495,1
9107,61094992328216,1
9108,37120896502500,1
9109,29030472814556,1
9110,870732155945,1
9111,8391573018095,1
9112,53119023111547,1
9113,52096036739533,1
9114,25241952388155,2
9115,86268087203616,1
9116,39010638088018,1
9117,52844335593666,2
9118,18496730578219,1
9119,95582344390367,1
9120,55684197007501,1
9121,70116722364457,1
9122,55401857680908,1
9123,66633875170254,1
9124,6715213552055,1
9125,78808256471811,1
9126,68875060294625,1
9127,5332838499217,2
9128,89099837393131,1
9129,74268372121013,1
9130,90390247886230,1
9131,6963015030477,1
9132,31018417733756,1
9133,11983338234480,1
9134,98435617728062,1
9135,60979303516575,1
9136,79435280343309,1
9137,39781400681592,1
9138,97541927788823,2
9139,94704932967137,1
9140,78117355153574,2
9141,21655359606180,1
9142,75315100998386,1
9143,63431853806240,1
9144,29991256983400,1
9145,38401966529289,1
9146,89962528110109,1
9147,91985677707444,1
9148,99025512399444,1
9149,2277609112364,1
9150,95557988028119,1
9151,47411968726638,3
9152,79053031375494,1
9153,10884562797159,1
9154,86036332331865,1
9155,92098001284839,1
9156,85359254984558,2
9157,46867240871252,1
9158,30871918042052,1
9159,6172089986871,1
9160,98468514637791,2
9161,1397225048595,1
9162,26241440672137,1
9163,77239561860797,1
9164,71164721422847,3
9165,75006489622581,1
9166,32786930643792,1
9167,19573985216196,2
9168,4721141312632,3
9169,88309301165693,1
9170,13228633999096,1
9171,56658433577952,2
9172,13894214580589,1
9173,51468304248188,1
9174,92273499592617,2
9175,65252198516472,2
9176,1040345508849,1
9177,66147370721275,1
9178,23594686099099,1
9179,10555320410721,1
9180,13928892964925,2
9181,73936782544212,2
9182,14381247961585,2
9183,54242327436706,1
9184,43745897963003,1
9185,37944233264429,3
9186,78732092207531,1
9187,9962281900866,1
9188,18630822468533,1
9189,99558246354723,2
9190,89477690610320,1
9191,37236657311932,2
9192,53417667122139,2
9193,98499389787282,2
9194,70829104678732,1
9195,27003157012770,1
9196,47844062811819,1
9197,74520428819373,1
9198,8036928630514,1
9199,96539922235460,1
9200,7880845697859,1
9201,79992673468788,2
9202,23226293889913,2
9203,7830141980904,1
9204,80589713820087,1
9205,52031414725042,1
9206,37713490180521,1
9207,45469337651721,2
9208,76924694707547,1
9209,91743484979906,1
9210,49162879898576,2
9211,57309817424434,1
9212,54368728500829,1
9213,76245645654412,2
9214,34890768119470,1
9215,81804739356268,1
9216,51212689091440,1
9217,91048616856678,1
9218,46427016783126,1
9219,29276036151850,1
9220,1415669488503,1
9221,98123941370512,1
9222,53433560672038,1
9223,93921198638376,3
9224,7202326225034,1
9225,53564665542583,2
9226,89874688070664,1
9227,64550550934081,1
9228,93687338719862,2
9229,44050047064344,1
9230,24028851074386,1
9231,35251055531528,1
9232,67225801811799,1
9233,18046865986945,1
9234,68026268182200,1
9235,88683163100444,1
9236,72666262916916,4
9237,1660230431154,1
9238,93326959369727,2
9239,39245628926756,2
9240,55170238529060,1
9241,86871756701224,1
9242,3963027959295,1
9243,55080669634267,1
9244,60492644355405,1
9245,70297261717699,1
9246,32806974162569,1
9247,90848022365283,1
9248,60939509581251,1
9249,2777676297610,1
9250,18320756791108,1
9251,75394032928129,1
9252,63056004346643,1
9253,26849131838393,4
9254,12498037594376,1
9255,93678258186338,2
9256,1032310439846,1
9257,65293408797386,1
9258,99747967666900,1
9259,23565935488337,2
9260,61971843581502,1
9261,96164730526494,1
9262,72081769833304,1
9263,1680351667182,1
9264,78614907050559,1
9265,28391088835440,1
9266,90756452670173,1
9267,66994640442931,1
9268,14599217210818,1
9269,60781254494472,1
9270,62268373768280,1
9271,99271749847877,2
9272,19587573291943,2
9273,63534646351149,2
9274,28888677074893,1
9275,60688498910219,1
9276,48903231547619,1
9277,14744283559909,1
9278,97750112274058,1
9279,2176432812520,1
9280,76898727900541,1
9281,44544440288616,1
9282,13318284514052,1
9283,83198749247479,2
9284,820132138887,1
9285,94972217145493,2
9286,922954553086,1
9287,12294486136317,2
9288,24375774292247,2
9289,12698232322065,1
9290,60740059873397,1
9291,76429117244642,2
9292,9558554242187,2
9293,77607819303699,1
9294,40558021337302,1
9295,34643220855978,1
9296,98910686749491,1
9297,22258731852104,1
9298,64976056898656,1
9299,87945112229191,2
9300,141401284421,1
9301,17437455921622,2
9302,8631335775120,1
9303,95218272164014,1
9304,70689015810251,1
9305,3517925786218,2
9306,38489343481379,2
9307,79081727714984,1
9308,69346313614967,4
9309,64110382316567,1
9310,10161396155565,1
9311,61086660841199,1
9312,98968879070883,1
9313,62609315298044,1
9314,33065244583728,1
9315,90208851445694,1
9316,39883167712548,2
9317,51269852286266,2
9318,80758039703733,1
9319,19838333372969,3
9320,48721255679034,1
9321,93752200519814,1
9322,43633477398027,1
9323,63898975515487,2
9324,57906526071333,1
9325,43865511938543,2
9326,30112374589238,1
9327,88087688443145,1
9328,18568664411267,2
9329,80478698759778,1
9330,61901246568248,1
9331,62854666199334,2
9332,20933108484436,1
9333,88634207185666,1
9334,4293025178214,1
9335,93413066937253,1
9336,58695754247128,2
9337,33875026030011,1
9338,91871024926795,1
9339,94512490126220,1
9340,97308816975261,1
9341,50836364808267,1
9342,68884754205713,1
9343,19955863957999,2
9344,66654698807535,1
9345,26977210666133,1
9346,75791238373498,2
9347,83758912376690,1
9348,55521914714967,2
9349,7854081322575,1
9350,44633461825647,2
9351,12945748407963,1
9352,56074121365064,1
9353,44852469362321,2
9354,46681695470433,1
9355,8049284127997,1
9356,4078495349144,1
9357,53601307925728,1
9358,85361474840857,1
9359,62520086158850,1
9360,78158852064719,1
9361,66186290085427,1
9362,36273749230210,1
9363,74356560552865,1
9364,67432660182826,1
9365,44453020395356,1
9366,92370014748118,1
9367,28884182991994,3
9368,16392251120135,1
9369,46068523631035,1
9370,21877493878760,1
9371,86221558438706,1
9372,7238590793245,1
9373,60198662382735,1
9374,94911088647093,1
9375,67519006099526,1
9376,7517994729609,1
9377,63397099653037,1
9378,52227612379398,2
9379,33373154978612,2
9380,89168392758787,2
9381,44886461849048,1
9382,70316943131293,1
9383,89643243859640,1
9384,35821805015248,1
9385,14522155906810,1
9386,25867155379633,2
9387,37536681553874,2
9388,23267399654649,2
9389,24270504650041,1
9390,7261577422134,2
9391,12748372249770,1
9392,83994708050810,1
9393,77356174911542,2
9394,663662688566,2
9395,98397983051541,1
9396,61513880913995,1
9397,94246137491258,2
9398,4212936375587,2
9399,11666081167933,1
9400,60807688574311,1
9401,91768724168158,2
9402,80074284011290,1
9403,89319527034142,1
9404,26712376187216,8
9405,51832563817214,2
9406,7315990754924,1
9407,78405232032281,1
9408,6003140312051,1
9409,14235633470004,1
9410,74428676838829,3
9411,60829235585775,1
9412,24647618606206,1
9413,96804141462898,1
9414,33204527882693,1
9415,46780448069470,1
9416,4654503820855,1
9417,15622744805137,1
9418,66544709221571,1
9419,97403034490019,1
9420,5778609052963,1
9421,44475618320995,1
9422,36878972653614,2
9423,68433016277586,1
9424,1873218696932,2
9425,83302322960065,1
9426,31552573081128,1
9427,40151762969883,1
9428,18970276872059,1
9429,5621878266264,2
9430,42002537678672,1
9431,32719713727326,2
9432,84245368039103,1
9433,4649277558048,1
9434,78767692609931,1
9435,80859569935279,1
9436,98870784867816,1
9437,79508844311851,1
9438,11995553017859,1
9439,54753116545099,1
9440,25359951874451,2
9441,45057231301987,1
9442,93801964335430,1
9443,88385680419454,1
9444,91759437522712,2
9445,71736645828652,2
